id,user_id,snapshot_date,weekly_distance_7d,weekly_duration_7d,weekly_runs,avg_pace_7d,avg_pace_28d,pace_std_7d,avg_hr_7d,hr_std_7d,max_hr_7d,training_load_7d,previous_week_play,previous_week_adherence,pace_trend,acwr,hr_trend,plan_category,target_weekly_distance,created_at,adherance,days_since_last_run
4896,8ccbc7b5,2023-02-19,68.71688020796084,317.3821702206308,4,351.03241745878387,354.0293740140736,17.452324656495165,130.7088257823792,6.269701990695472,156.90003158247112,89.81902723410974,Increase,1.0,-0.008465276542761085,1.2741551079552755,0.0038564542663307414,Maintain,68.71688020796084,2023-02-19,1.0,1
4897,8ccbc7b5,2023-02-26,49.2357659594847,246.4565126200392,2,361.23198651324407,361.20743846768954,9.912954315642686,133.7037346501965,6.175535848492487,155.50046536728556,65.83005787146121,Increase,0.9290297293031112,6.796107427538674e-05,0.9129343838299019,-0.025079902764974026,Maintain,49.2357659594847,2023-02-26,0.9290297293031112,3
4898,8ccbc7b5,2023-03-05,34.38745587063855,216.76502131058265,5,354.8572913316039,355.94104368123305,11.803363830543187,140.18490810803624,2.415248566955781,168.78037106911904,48.20602341294616,Maintain,0.7178016420184169,-0.0030447524073669834,0.6376155671584866,0.019041047522964198,Increase,41.26494704476625,2023-03-05,0.7178016420184169,4
4899,8ccbc7b5,2023-03-12,33.16479546608859,179.64554821128297,5,364.87287301729145,359.8409057452767,17.299195215194754,137.03824452192552,3.3467502681499823,158.02203599822076,45.44845350601496,Maintain,0.8261242510427431,0.013983866735753412,0.6149448784567094,0.007692307923583657,Increase,39.797754559306306,2023-03-12,0.8261242510427431,0
4900,8ccbc7b5,2023-03-19,64.02871616501768,316.9571322080464,2,364.8366037432189,359.8102812878653,12.181348781741288,131.31954110566545,4.001388520526301,153.18597212473185,84.08221624375027,Increase,0.7724639161145985,0.013969368627719506,1.1872267121350553,0.0011304052684604495,Maintain,64.02871616501768,2023-03-19,0.7724639161145985,0
4901,8ccbc7b5,2023-03-26,49.670147903610825,284.63149722613,4,378.24893785427435,386.2055499814486,16.552191917943116,131.4915033730772,4.657725890778717,151.5865927237465,65.31202420608886,Maintain,1.0,-0.020602013947123365,0.9209887362864869,-0.014874957065635675,Maintain,49.670147903610825,2023-03-26,1.0,4
4902,8ccbc7b5,2023-04-02,73.34302562796876,334.94206211998267,3,351.1227375851183,347.83415870836194,12.591572214120625,150.25789552015826,4.54955153121587,177.1163815895664,110.20368681939618,Recovery,1.0,0.009454444868117765,1.3599335484084574,0.005086458220018067,Recovery,58.67442050237501,2023-04-02,1.0,0
4903,8ccbc7b5,2023-04-09,67.25267166994038,367.56883987370486,5,365.52644175382903,365.66156295081737,6.041930376607207,138.75343657990064,5.679533180136269,166.93095954104797,93.31539313383954,Recovery,1.0,-0.000369525295188083,1.2470056101581628,0.017383903327084473,Maintain,67.25267166994038,2023-04-09,1.0,0
4904,8ccbc7b5,2023-04-16,68.40483136365128,339.0252069991012,4,360.6115074943375,356.8172066773844,18.38170493032889,135.09709237179305,5.479946645066946,162.0681817597129,92.41293821412124,Recovery,1.0,0.010633738356636302,1.2683690677901038,-0.008630640945067793,Maintain,68.40483136365128,2023-04-16,1.0,4
4905,8ccbc7b5,2023-04-23,57.55209195506144,319.0407017570024,6,321.9145121425137,330.0486415978167,7.1155372931664616,131.4240868581199,9.148908186497046,148.58668917153688,75.63731131968497,Maintain,0.6059382344028951,-0.02464524445828482,1.0671365131264785,0.009600789527399201,Maintain,57.55209195506144,2023-04-23,0.6059382344028951,4
4906,8ccbc7b5,2023-04-30,62.35473657858263,303.5032374968903,4,339.4871567015063,340.9246775411882,7.809324921567853,132.39463277225244,8.838813933700255,157.8906970275156,82.55432450931984,Increase,0.7511664354269513,-0.004216535013098966,1.1561876190590286,-0.01230976940660518,Maintain,62.35473657858263,2023-04-30,0.7511664354269513,4
4907,8ccbc7b5,2023-05-07,54.69448669583717,331.04801324681,5,335.1784618767769,343.3609015836374,9.462205802359147,139.66760663125746,5.060217273494459,160.26898777697505,76.3904805273273,Recovery,0.7717885082788166,-0.023830435175122594,1.0141505171595275,-0.01549548628862231,Maintain,54.69448669583717,2023-05-07,0.7717885082788166,0
4908,8ccbc7b5,2023-05-14,35.86581527348774,177.33221478978243,5,354.87551755654056,360.4651848965602,7.119094088941276,141.622607646945,4.426747516527772,165.2181899033754,50.79410284414962,Increase,0.8960695866133571,-0.015506816120462893,0.6650274516741022,0.0047972473157679605,Increase,43.03897832818529,2023-05-14,0.8960695866133571,1
4909,8ccbc7b5,2023-05-21,52.62193087684506,261.51152538983723,3,341.84121277718197,334.4069248107451,17.27895713820186,135.67214060309007,2.020605306589829,157.48651225553812,71.3933000472941,Increase,0.6957362807355567,0.02223126201900339,0.9757209846298291,0.03182892098162934,Maintain,52.62193087684506,2023-05-21,0.6957362807355567,1
4910,8ccbc7b5,2023-05-28,40.03759120358501,203.45824024545936,2,343.1198092293878,345.5467856766284,19.747355997994212,139.1904961180123,5.075085696276286,159.85190417195156,55.728521829971626,Recovery,1.0,-0.007023582761704115,0.7423809286435427,-0.01374654514538773,Increase,48.04510944430201,2023-05-28,1.0,1
4911,8ccbc7b5,2023-06-04,74.60983046413784,463.9568293615452,5,342.9144420315539,345.024398135171,8.231396343280863,143.4778698128556,4.410097038463404,165.3273967284403,107.04859542092797,Recovery,0.8552831654460987,-0.006115382317949792,1.3834227674751909,-0.010419703528225457,Recovery,59.687864371310276,2023-06-04,0.8552831654460987,1
4912,8ccbc7b5,2023-06-11,38.22258948185422,227.13826233608012,4,358.2645693185588,355.4525359353145,12.06953720802588,143.73400608479614,6.836506157576247,165.86800165288864,54.938859091614994,Maintain,0.9538869088161557,0.00791113608416083,0.7087269893539213,0.007541849877483893,Increase,45.867107378225064,2023-06-11,0.9538869088161557,4
4913,8ccbc7b5,2023-06-18,35.848436520737835,214.01297403679237,4,335.52948589662833,341.1956506500316,12.036148565945147,136.7735373999926,7.382802247760193,158.68774041369974,49.03117473200396,Maintain,0.9619653834158605,-0.016606790686248023,0.6647052131423299,0.004948465848824687,Increase,43.0181238248854,2023-06-18,0.9619653834158605,4
4914,8ccbc7b5,2023-06-25,45.39012198466973,262.9003998418484,3,348.12984985536843,334.580893436665,13.725356759234744,143.32667763949038,7.00440105132117,162.22951945079762,65.05615381713905,Recovery,0.8485071567961718,0.04049530826322632,0.8416280774455172,0.00024049362377160757,Maintain,45.39012198466973,2023-06-25,0.8485071567961718,4
4915,8ccbc7b5,2023-07-02,29.075986590641033,133.942219128925,6,370.9741018440636,351.93659023195073,11.162477242351985,142.09211224064072,7.217562785532815,162.74205390455344,41.3146835014473,Maintain,1.0,0.05409358430041573,0.5391297847222762,-0.013904712232533385,Increase,34.891183908769236,2023-07-02,1.0,4
4916,8ccbc7b5,2023-07-09,65.08751850608428,340.3513919401397,3,333.8945842994416,334.67604088732503,12.56052387163458,134.35089013797193,7.2045770622355745,160.40297767042014,87.44566048164144,Maintain,1.0,-0.0023349642412751385,1.2068591286112142,-0.036547858091381856,Maintain,65.08751850608428,2023-07-09,1.0,0
4917,8ccbc7b5,2023-07-16,52.88439064998952,340.7070866855968,5,367.1887090913833,358.30825563019334,8.810607575579542,140.38179611092156,9.246451677789736,158.5667123607541,74.24005745677155,Increase,0.9498162064286605,0.024784395340182747,0.9805875393915229,0.026319387690081523,Maintain,52.88439064998952,2023-07-16,0.9498162064286605,1
4918,8ccbc7b5,2023-07-23,67.59293526015463,417.68344172574064,2,348.1093454109538,351.5731323127291,17.885074411861492,140.8952143855524,3.3984521954707905,161.00795076081715,95.23521104428252,Increase,0.811513412611954,-0.009852251447628399,1.2533148108990961,0.01475743101791365,Maintain,67.59293526015463,2023-07-23,0.811513412611954,2
4919,8ccbc7b5,2023-07-30,66.8348920394522,388.864742680145,6,364.14940043785066,368.3157803496143,5.422461474903406,145.77896521529271,8.11794702837625,169.9693782087779,97.43121401787147,Recovery,0.8685420138541571,-0.011311977748574292,1.2392590994234611,0.01747068593079611,Maintain,66.8348920394522,2023-07-30,0.8685420138541571,1
4920,8ccbc7b5,2023-08-06,56.28917517195594,356.83011416960863,3,369.52756564312114,370.76146145053235,13.332392929427371,136.80920862835566,8.560189703654842,154.8958049704684,77.00877509618178,Maintain,0.7470890362317609,-0.0033280044872620726,1.0437193867195975,0.003680033388859077,Maintain,56.28917517195594,2023-08-06,0.7470890362317609,1
4921,8ccbc7b5,2023-08-13,40.87626518404366,215.58673104145046,2,347.9640710381535,348.7124023225254,6.733386643755591,134.49625478498362,9.112835660701732,151.04485763325815,54.977045768516916,Maintain,0.9404453878630833,-0.002145984138756705,0.757931703545963,0.019573665341086934,Increase,49.051518220852394,2023-08-13,0.9404453878630833,1
4922,8ccbc7b5,2023-08-20,50.648950402966385,247.5035787635788,6,361.3209366185294,362.29101027385786,5.310105194358329,146.09448453500556,5.8712397279531965,165.76934069343963,73.99532301360436,Increase,0.6359059670617975,-0.0026776089602531914,0.9391377878799089,-0.022151814610244715,Maintain,50.648950402966385,2023-08-20,0.6359059670617975,2
4923,8ccbc7b5,2023-08-27,41.16816795376091,221.14488236808953,3,366.50305618754675,354.82858802083587,15.760222214517162,144.01577702137155,3.894771498432971,164.53069754604738,59.28865696407204,Increase,0.6683410806718734,0.03290171243480907,0.7633441932273328,-0.028040984164200446,Maintain,41.16816795376091,2023-08-27,0.6683410806718734,4
4924,8ccbc7b5,2023-09-03,39.72920315663495,249.70411306833986,5,369.7270892430183,360.1366371828311,7.987302608808062,142.8553188812615,5.845339900589105,167.14103170746853,56.75527985839507,Increase,0.9029488523190661,0.026630037241444013,0.7366627673407505,-0.0007497050630517893,Increase,47.67504378796194,2023-09-03,0.9029488523190661,1
4925,8ccbc7b5,2023-09-10,59.44360590928683,275.88003968876245,6,375.20283838662573,376.8844569273871,13.569873332817963,145.31179314021725,4.690152438982114,174.26701420709244,86.37856965398883,Recovery,0.6348181245047588,-0.004461894115960691,1.1022091497079303,0.035005039723297944,Maintain,59.44360590928683,2023-09-10,0.6348181245047588,1
4926,8ccbc7b5,2023-09-17,78.4494732106218,372.7908490448405,2,368.9142247406122,368.6927146119102,5.178187699252574,139.5543638952852,4.536847312167937,161.563127334996,109.47966331828545,Recovery,0.6624999380677123,0.0006007987679798806,1.4546177984974111,0.026126296260582396,Recovery,62.759578568497446,2023-09-17,0.6624999380677123,0
4927,8ccbc7b5,2023-09-24,56.23805094922238,278.3989076841637,5,360.32089051634136,356.36530425577223,18.579675759304813,143.82725645639835,2.695380434732135,163.4350210010354,80.88564576481804,Recovery,0.8144255756047503,0.011099807454123289,1.0427714363857192,-0.005401002071374221,Maintain,56.23805094922238,2023-09-24,0.8144255756047503,3
4928,8ccbc7b5,2023-10-01,61.576103511423554,329.93483717000163,3,346.1198384682172,346.1775518101565,10.759859842065357,131.75265347609061,3.2387654197238778,148.60360002061714,81.12815028348474,Recovery,0.698639671772574,-0.00016671601505501645,1.141750128638317,0.014888864826095544,Maintain,61.576103511423554,2023-10-01,0.698639671772574,1
4929,8ccbc7b5,2023-10-08,88.43866859609292,444.31512387755294,6,335.12337024278315,342.85567722629395,16.19221533599665,139.37375812322244,2.151483340901115,166.5215059082473,123.26029605651684,Maintain,0.9728644720430983,-0.022552658442366307,1.639838435497267,-0.03810622422003066,Recovery,70.75093487687434,2023-10-08,0.9728644720430983,0
4930,8ccbc7b5,2023-10-15,33.05464471146345,149.37864769964816,3,350.6812227500701,357.6145665317572,12.155979075075471,130.5522113200359,7.416577797148281,158.11388630459766,43.15356961479684,Increase,1.0,-0.019387755507077158,0.6129024524003168,-0.006053072505100664,Increase,39.66557365375614,2023-10-15,1.0,3
4931,8ccbc7b5,2023-10-22,57.3627551647257,326.44706045672876,3,358.10898836617736,349.8562033932051,7.759462601158444,139.78224059524848,9.29145815686952,169.12692072528662,80.1829444364202,Recovery,0.9378912917971998,0.02358907714921074,1.0636258118577355,-0.011735467256567905,Maintain,57.3627551647257,2023-10-22,0.9378912917971998,2
4932,8ccbc7b5,2023-10-29,32.905163196531944,206.23792821395313,5,329.5234955967611,339.5880991251988,13.618798813581245,134.9035559993895,2.4821158363190134,150.08091459038545,44.390235259523976,Maintain,1.0,-0.029637680337929368,0.6101307515428497,0.030251496298884083,Increase,39.48619583583833,2023-10-29,1.0,2
4933,8ccbc7b5,2023-11-05,75.15413248000758,405.3600085390314,6,353.93584947889616,346.8762328969962,17.41484404032949,129.30960127169175,6.458330960957504,157.16828734356008,97.18150904909677,Increase,0.8180465097045919,0.02035197546669701,1.3935152686436365,-0.0035174364975874635,Recovery,60.123305984006066,2023-11-05,0.8180465097045919,2
4934,8ccbc7b5,2023-11-12,54.45640377734762,305.71127749439535,2,366.5185634067947,373.84291337339045,5.859877893781127,140.01313811735932,5.076489089939224,167.94975204012457,76.24611983452459,Maintain,0.7710191393940591,-0.019592052449260242,1.009735960418996,0.019817686998878602,Maintain,54.45640377734762,2023-11-12,0.7710191393940591,2
4935,8ccbc7b5,2023-11-19,62.04309395657507,344.00601972869254,3,368.4654873943713,386.5961157265176,9.507762259581686,137.45090660689317,7.164153603394253,152.85708340728445,85.27879513027898,Maintain,0.5423757923505248,-0.046898113029599446,1.150409111107477,0.014958865064891325,Recovery,49.634475165260056,2023-11-19,0.5423757923505248,0
4936,8ccbc7b5,2023-11-26,72.86253449679391,429.52604183185485,5,358.327304426289,337.5197282112872,19.895017511083346,138.56358333176223,3.444016580746063,156.3555828224254,100.96093870509904,Increase,0.9284647133135016,0.061648474076680546,1.3510242348997408,0.030406269560885137,Recovery,58.290027597435135,2023-11-26,0.9284647133135016,0
4937,8ccbc7b5,2023-12-03,51.3306634655469,275.4747064017199,6,343.6313392874148,339.51767188244077,12.955482117254522,147.31750288418374,3.027157305120877,177.27778027237622,75.61905163132771,Maintain,0.99554339483224,0.012116209981548165,0.9517781781045245,-0.03149064381799881,Maintain,51.3306634655469,2023-12-03,0.99554339483224,3
4938,8ccbc7b5,2023-12-10,49.117014425819136,302.37179266381065,4,351.98467047860953,348.4713353641383,6.202094157238292,141.79739382963024,5.225389848939972,169.92093245878073,69.64664638273506,Maintain,0.836057731655729,0.0100821351942762,0.9107324812880578,-0.00993772862864416,Maintain,49.117014425819136,2023-12-10,0.836057731655729,1
4939,8ccbc7b5,2023-12-17,55.66280588999759,340.4798334597027,3,367.8032475426415,357.9529210345959,13.43858980026316,143.49455765269673,2.5895677685974032,171.87629105690726,79.87309708893126,Maintain,0.7816857815736633,0.027518497347570423,1.0321051862835735,0.00228969847305787,Maintain,55.66280588999759,2023-12-17,0.7816857815736633,1
4940,8ccbc7b5,2023-12-24,38.171351704595,175.42577804191453,4,349.4205450023832,339.34033622717544,11.771565438769512,141.61424128963677,6.211638733724674,157.0244058193319,54.05607010646103,Recovery,0.7251692992283936,0.029705306735063358,0.7077769334809314,0.01799747555223589,Increase,45.80562204551399,2023-12-24,0.7251692992283936,2
4941,f5e705b9,2023-01-01,38.50757161719688,204.6539801135146,5,297.20164802829305,301.4956771644723,5.232317988410358,146.07113993101402,7.0492966787401725,173.5557232695311,56.248448820991094,Maintain,0.8128831789191009,-0.014242423561637832,1.1615955873631976,-0.0005734630199277869,Maintain,38.50757161719688,2023-01-01,0.8128831789191009,2
4942,f5e705b9,2023-01-08,22.650102458488,105.76471401023784,4,286.87899773015914,294.5470601235746,8.757952938796818,151.28184323991388,4.6578607907085905,179.49384045058338,34.265492494929696,Maintain,1.0,-0.02603340325379046,0.6832489810225848,-0.013537968740420394,Increase,27.1801229501856,2023-01-08,1.0,3
4943,f5e705b9,2023-01-15,26.398289148874877,156.31107171790686,4,316.4961710588596,316.81482383329234,15.266267166411595,151.8951996724846,8.309981642196506,168.33459398099552,40.097734012803336,Recovery,0.711355884806304,-0.0010058013402820122,0.796314462363467,0.002166294483145563,Increase,31.67794697864985,2023-01-15,0.711355884806304,1
4944,f5e705b9,2023-01-22,28.547875541887887,142.7887322644829,4,305.14763707505966,295.65346818091143,9.814679364991093,150.68076297396416,8.875125147092705,179.33649495162274,43.01615667937437,Maintain,1.0,0.03211248950524306,0.8611575559140556,-0.006323934119929191,Maintain,28.547875541887887,2023-01-22,1.0,4
4945,f5e705b9,2023-01-29,30.074615828763033,156.34501672303534,2,317.541473185851,324.35665199853315,9.842697937848477,144.24039463522496,4.842534175836512,170.9545346876287,43.37974455643563,Maintain,1.0,-0.02101137365517325,0.9072122590751294,-0.017617420082274748,Maintain,30.074615828763033,2023-01-29,1.0,4
4946,f5e705b9,2023-02-05,25.014528302111913,123.91802822669442,2,293.8639746584466,290.8062362619276,12.92959002255555,146.8117004818439,4.6168552722650835,168.40531711563017,36.72425436784262,Maintain,0.7234255711546309,0.010514693342975227,0.7545727885559192,0.019055434663375857,Increase,30.017433962534295,2023-02-05,0.7234255711546309,4
4947,f5e705b9,2023-02-12,34.72102949525729,224.64530784329943,3,317.5162220989154,321.2222952121502,18.797777295632145,146.57695057619878,6.2887804922689545,173.02295013910054,50.89302624281068,Recovery,0.9445389808579596,-0.01153740935319294,1.0473730997980344,-0.027230223017354418,Maintain,34.72102949525729,2023-02-12,0.9445389808579596,1
4948,f5e705b9,2023-02-19,34.03021262765357,192.12155238043837,2,304.2621902758496,317.308874711955,11.614233963520899,144.63558981939937,6.789969017943934,167.91042251251827,49.21979875080246,Maintain,0.7412311161489363,-0.041116670461703475,1.0265343454600124,0.02584499711678965,Maintain,34.03021262765357,2023-02-19,0.7412311161489363,0
4949,f5e705b9,2023-02-26,36.35402884974799,234.87973672253952,6,288.11872563389795,279.73249831093375,8.389432956352532,147.315706624557,5.86625507681635,175.19290999922748,53.55519448650157,Recovery,1.0,0.02997945313326655,1.0966331482685079,0.017896791012661874,Maintain,36.35402884974799,2023-02-26,1.0,4
4950,f5e705b9,2023-03-05,10.946175051525579,56.84418936950887,5,309.93404998611055,308.8318707649818,6.188630060102244,156.16481835878952,2.9642980827519168,171.60469408309697,17.094074386450057,Increase,0.8684865363502522,0.003568864892080802,0.3301955460800572,0.0008755536552961849,Increase,13.135410061830694,2023-03-05,0.8684865363502522,3
4951,f5e705b9,2023-03-12,31.65691858822734,176.8928342444266,6,305.41672141076003,297.45433285586523,11.150316772389079,147.15147335061104,2.425582763009536,166.6810507242609,46.58362211997999,Increase,0.8610706006399863,0.026768440312997775,0.9549430254173397,-0.012861524171435653,Maintain,31.65691858822734,2023-03-12,0.8610706006399863,0
4952,f5e705b9,2023-03-19,27.856399260362114,162.16817238939558,6,349.4007874786327,348.22231557339603,9.552105147750458,147.38764396959718,4.08551880638651,165.5585860089049,41.05689056461201,Recovery,0.8848532748531068,0.0033842515328064496,0.8402989101035276,0.04003062427169484,Maintain,27.856399260362114,2023-03-19,0.8848532748531068,0
4953,f5e705b9,2023-03-26,38.62338208563365,204.55398880921118,5,302.48096514847924,310.01546363422034,18.251209814069732,143.98822340479757,3.849121267896109,161.07626025356532,55.61312168395074,Recovery,0.8988118024883256,-0.024303621494929255,1.1650890543219539,-0.020769493157232758,Maintain,38.62338208563365,2023-03-26,0.8988118024883256,1
4954,f5e705b9,2023-04-02,22.490151559841095,132.7177721631469,5,312.62114923100336,311.9589278254674,13.444427844194172,155.65456844090585,2.9179282220887828,177.9957540718111,35.00694835217631,Increase,0.8529741375908062,0.0021227839515669832,0.6784240011482359,-0.025992457384409293,Increase,26.988181871809314,2023-04-02,0.8529741375908062,3
4955,f5e705b9,2023-04-09,34.0423256062117,173.352813034157,2,322.3936409669665,338.97758453434847,7.5790859022755335,158.4857775795254,7.439522840395246,177.89787271006878,53.95224444315849,Increase,0.8501644733778065,-0.04892342244447597,1.026899738078971,0.0202820038652389,Maintain,34.0423256062117,2023-04-09,0.8501644733778065,3
4956,f5e705b9,2023-04-16,51.65750547913005,262.4610290940527,4,302.25658614986133,308.6970745622088,15.969551940620407,148.05406936184153,9.534684824419733,164.54118997663363,76.4810389926683,Increase,0.9943054392516791,-0.02086345787850857,1.5582683586297692,0.028536772910059814,Recovery,41.326004383304046,2023-04-16,0.9943054392516791,2
4957,f5e705b9,2023-04-23,26.071624898145867,125.13703244216184,6,308.9711412723706,307.32298386375317,13.501377042193177,144.53386555542116,9.679686475471346,167.77521212420308,37.68232727839985,Recovery,1.0,0.005362948738477993,0.7864605106272151,0.016214515174723547,Increase,31.28594987777504,2023-04-23,1.0,2
4958,f5e705b9,2023-04-30,44.521453914938306,257.1186726201645,6,316.36570839314936,306.2738115041684,19.843280373783557,157.86882205065825,4.831357876835787,174.49518736224803,70.28549485533978,Increase,1.0,0.032950570730869044,1.343006640997605,-0.0044717704172512855,Recovery,35.61716313195065,2023-04-30,1.0,4
4959,f5e705b9,2023-05-07,31.540977901262927,144.2577408085318,5,302.5034230404224,297.3143638030368,8.068520785995448,148.02147697299995,6.170560700161388,176.30997978039122,46.68742134117691,Maintain,0.8075482445596824,0.01745310643929457,0.9514456303670223,0.0069424328343646435,Maintain,31.540977901262927,2023-05-07,0.8075482445596824,2
4960,f5e705b9,2023-05-14,31.452715074873673,176.92314883183863,3,292.44443617149676,300.71260368138087,10.290613214211396,148.46684262277938,4.849255765089931,165.31685488363593,46.696852990803905,Maintain,0.8485868544796922,-0.027495247650625977,0.9487831485392622,0.0034670111372901553,Maintain,31.452715074873673,2023-05-14,0.8485868544796922,1
4961,f5e705b9,2023-05-21,31.916350433856245,191.00951536187162,5,299.2642788120567,305.0859372141606,13.058948869538106,153.06520756163027,8.186108170584689,177.04494262547342,48.852828037679345,Maintain,0.9237203162051097,-0.019082028018935725,0.962768886006519,-0.008159451218515978,Maintain,31.916350433856245,2023-05-21,0.9237203162051097,4
4962,f5e705b9,2023-05-28,41.56624582146111,258.14545294835574,3,292.63888482918424,287.167590145982,6.234471462205623,150.78465441350488,3.001003027439884,166.38009755580893,62.67552011455805,Increase,0.8288772102936273,0.0190526189965271,1.2538616615310187,0.03238910604651318,Maintain,41.56624582146111,2023-05-28,0.8288772102936273,4
4963,f5e705b9,2023-06-04,32.99490320679741,185.68402698826714,4,341.96699652380255,337.9673605906645,6.6186247509975855,144.84596815325224,6.22189159952015,165.95248335955867,47.79178699111418,Increase,0.9112870544953295,0.011834385208523984,0.995303841839135,0.008213118499146375,Maintain,32.99490320679741,2023-06-04,0.9112870544953295,0
4964,f5e705b9,2023-06-11,21.810871479858818,107.65682943245946,5,334.43991465997493,346.30070905126684,18.775449424138458,155.53661645959335,9.551806663598658,183.14366643730352,33.923891520122844,Increase,0.7286472600555864,-0.03424998586859958,0.6579332584097674,-0.01850211904109164,Increase,26.17304577583058,2023-06-11,0.7286472600555864,1
4965,f5e705b9,2023-06-18,52.23819538318344,264.1695365331081,2,304.1358792727587,321.3946143109401,19.330761080915266,154.65952553364855,8.452789372665693,171.17622246632396,80.7913451269718,Maintain,0.8596911289875204,-0.05369951539226495,1.5757850911020277,-0.01001603269816034,Recovery,41.790556306546755,2023-06-18,0.8596911289875204,0
4966,f5e705b9,2023-06-25,36.32562806913113,179.54171491047487,4,288.4645028995416,306.54280539279466,16.582518435433293,155.10486557962167,7.007868130654323,173.57506918137761,56.34281658757915,Maintain,0.6899953402212544,-0.05897480604735787,1.0957764278871196,0.019038019926039308,Maintain,36.32562806913113,2023-06-25,0.6899953402212544,4
4967,f5e705b9,2023-07-02,47.85287845499302,310.1758882332197,2,309.17636418068946,306.9125384419,19.859519253187983,148.8668594625401,8.467852802162316,171.9932345080249,71.23707731837459,Recovery,0.7077469772213404,0.007376126600373583,1.4435003330909502,-0.07066507802578051,Recovery,38.282302763994416,2023-07-02,0.7077469772213404,1
4968,f5e705b9,2023-07-09,51.95561580616392,281.7512251923946,5,301.2370429316584,299.3423302277208,16.90861575022344,151.4273012818395,6.650121294925524,178.1546514876513,78.67498687963486,Increase,0.6677661407712892,0.00632958493540215,1.567260970365257,-0.0004552148144803027,Recovery,41.564492644931136,2023-07-09,0.6677661407712892,0
4969,f5e705b9,2023-07-16,21.74011807138461,135.39897941806527,4,315.56676202703886,303.6016283976719,9.756196054565923,152.88209540407126,4.292706333461139,180.57310817225994,33.23674805085196,Increase,0.9141627722120911,0.03941063719755303,0.6557989548527536,-0.026612793362038624,Increase,26.088141685661533,2023-07-16,0.9141627722120911,4
4970,f5e705b9,2023-07-23,47.227594402111094,251.49820798377604,4,300.7556089487851,299.391719636446,19.995149731409946,151.25688222125788,6.773048097895143,169.50141673973076,71.43498684073455,Recovery,0.6630880685822312,0.004555534515100417,1.4246384011078945,0.007420959409553328,Recovery,37.782075521688874,2023-07-23,0.6630880685822312,2
4971,f5e705b9,2023-07-30,48.43429209703423,260.1367760070271,6,316.5847563673171,323.45642362372905,5.0820931356618235,145.49066864403085,6.102149122464904,160.54413996950564,70.46737542497809,Increase,1.0,-0.021244491543645005,1.4610388973956967,-0.004739986505469655,Recovery,38.747433677627384,2023-07-30,1.0,3
4972,f5e705b9,2023-08-06,30.16444821225009,180.5070061357341,6,319.1688904518653,300.80267769378827,10.533047114205417,154.82359909145632,5.072866880737999,179.05506841647366,46.70168436828404,Recovery,0.9466538871249097,0.0610573446316642,0.9099220871914857,-0.02122302109591734,Maintain,30.16444821225009,2023-08-06,0.9466538871249097,1
4973,f5e705b9,2023-08-13,34.43315560138627,218.73130001015548,5,331.92613604692735,328.33943052752375,17.334684984330803,155.02395183588703,6.370670005850579,183.24384899988132,53.379638555069086,Maintain,0.9534457189887925,0.010923773345288011,1.0386892739738085,0.01375585475769353,Maintain,34.43315560138627,2023-08-13,0.9534457189887925,2
4974,f5e705b9,2023-08-20,47.60089255612554,228.7755527312636,3,298.3128812298587,294.665068104416,18.939628191904504,147.0618969131412,6.875495166865219,175.77763138216744,70.00277554062444,Increase,0.8544053853550864,0.012379523466792827,1.4358990823262436,-0.027244362314193426,Recovery,38.08071404490043,2023-08-20,0.8544053853550864,3
4975,f5e705b9,2023-08-27,35.19100946596708,177.71168569247897,4,299.36612351222243,313.7726212263208,9.842091988283771,153.1879125985188,4.6724613249644555,181.51398229282697,53.90837282326213,Maintain,0.9691694751720594,-0.0459138138241421,1.0615502248983295,0.004275825316730368,Maintain,35.19100946596708,2023-08-27,0.9691694751720594,1
4976,f5e705b9,2023-09-03,35.435640244414486,223.68910021654207,4,299.75291213998725,301.88977422258796,11.98446618276915,149.99334952536623,9.085041859360206,179.153936236613,53.151103728355956,Maintain,1.0,-0.007078285735591605,1.0689296056497979,-0.02518670129594751,Maintain,35.435640244414486,2023-09-03,1.0,4
4977,f5e705b9,2023-09-10,33.95528165799335,185.3287504664137,4,319.16812833449353,327.63530943356113,15.120938910071711,160.1555243513116,5.295307363124847,184.0708139372545,54.38125938432399,Recovery,0.8996248299049566,-0.025843310703312954,1.0242740241762034,-0.019524619253194996,Maintain,33.95528165799335,2023-09-10,0.8996248299049566,3
4978,f5e705b9,2023-09-17,30.73909836565066,181.42224725509107,4,309.05884021881127,310.32115368608265,9.33945130225999,160.11317898399238,7.474975315096259,181.83056828219708,49.21734758425971,Maintain,0.8557655908830089,-0.004067764805193799,0.9272566282813108,-0.01111714696465643,Maintain,30.73909836565066,2023-09-17,0.8557655908830089,0
4979,f5e705b9,2023-09-24,46.89698314558892,226.7679615324059,6,307.62192813894944,304.8138724022429,15.833047185544276,149.17688771977632,4.202861561520754,172.5594959923553,69.9594598910576,Maintain,0.6880073697084986,0.009212362004971112,1.4146653864362226,-0.0051650638999987866,Recovery,37.517586516471134,2023-09-24,0.6880073697084986,3
4980,f5e705b9,2023-10-01,31.29075154757319,161.63942398798358,2,313.04935487026404,296.82894404893597,11.980497221646337,158.1013448061804,8.763616737291084,187.38841431528755,49.47109899667392,Increase,1.0,0.05464565079156814,0.9438974569538182,0.009901890149218337,Maintain,31.29075154757319,2023-10-01,1.0,3
